text,product_title,rating,timestamp,user_id,asin,label
"Alexa will turn Fire TV on and off and that is it. I been working with that control for days, it just seen to be a forgein object to my TV I have  "" Primete control and it works just fine with the buttoms. I am disgusted for buying this useless clicker.","Fire TV Stick 4K, brilliant 4K streaming quality, TV and smart home controls, free and live TV",2.0,1661797398261,AH3OG6QD6EDJGZRVCFKV4B66VWNQ,B0C3NMZ2C7,0
Works great with my Apple phone,"Apple EarPods Headphones with Lightning Connector. Microphone with Built-in Remote to Control Music, Phone Calls, and Volume. Wired Earbuds for iPhone",5.0,1653071426261,AH3OG6QD6EDJGZRVCFKV4B66VWNQ,B01M0GB8CC,0
"This is the second same bag I purchased, my son a surgeon in the Air Force uses this every day and for travel. I noticed they were on sale I bought him another one for the future since he uses the first on so much. He has never loved a bag that much and it looks great on a professional or student, the leather is aged and soft.  Do not hesitate to buy it the price is great.",C CUERO 18 Inch Retro Brown Laptop Messenger Bag Office Briefcase Crossbody Travel Bag For Men And Women Bag Office Laptop Bag (retro briefcase),5.0,1634690526443,AH3OG6QD6EDJGZRVCFKV4B66VWNQ,B07K21PVMQ,0
The reason I give it a 5 is I buy this warranty on everything I had a lap top and Amazon gave me a box and picked it up it was returned fixes and returned in days. This warranty is great and good like Amazon. I would never recommend anything if it was was good or even great.,ASURION 4 Year Television Protection Plan ($300 - $349.99),5.0,1628788868090,AH3OG6QD6EDJGZRVCFKV4B66VWNQ,B07P83ZWZT,0
"TV with Amazon Fire is a disaster, slow to switch and terrible for installation. I have 2 other TV with Roku no problems, shows rewind if you miss a minute, this Fire TV is not fast and kicked you out. If you search for a news station like Newsmax Amazon will kick you out and tell you NO INTERNET. ROKU has these station right on their screen you do no have to search and the searching for stations is not easy on Amazon. I just went on my Roku TV and do not have half the commercials on News max and my favorite stations. I could go on and on never thought Roku was smarter than Amazon. Now I know Amazon does not like us to see some stations. I am a huge Amazon fan they get lots of money, I buy 90% from them. But their Fire TV stinks. I am also sad Amazon is to involved in politics they push to much black movies. I am an immigrant nothing against blacks but I love my culture I came from and wished Amazon staying away from politics because I am a great customer. This is the first product from Amazon I gave a bad review.","Toshiba 50LF621U21 50-inch Smart 4K UHD with Dolby Vision - Fire TV, Released 2020",3.0,1623415776538,AH3OG6QD6EDJGZRVCFKV4B66VWNQ,B086VR2KY8,0
"I would never use it in my shower, so I can only tell you it is great in dry places. Great loud sound.","NUBWO Portable Bluetooth Wireless Speaker with Bass TWS, Bulti in Mic, 15H Playtime Small Speaker, Gifts for Birthday, Mothers Day,Anniversary, mom, Friend, Female, Women, Daughter",5.0,1617397835980,AH3OG6QD6EDJGZRVCFKV4B66VWNQ,B09Z228SQJ,0
Great product and great delivery.,UL Listed 7.5Ft Long AC Charger Fit for Asus Vivobook E403 E403S E403SA E403NA E403N L403SA L403S L403NA L403N L403 E403SA-US21 L403NA-FA055TS 14 Inches FHD Laptop Portable Power Supply Adapter Cord,5.0,1617397250875,AH3OG6QD6EDJGZRVCFKV4B66VWNQ,B01IXCP8DK,0
"More than I ever expected it keeps track of me there is too much to love, it would take pages to write a review. I never had a watch it is almost like magic with my phone. Especially it contacts  911 and your family better in an emergency than any product on the market. Unbelievable great product.","Apple Watch Series 6 (GPS, 44mm) - Space Gray Aluminum Case with Black Sport Band",5.0,1612223332871,AH3OG6QD6EDJGZRVCFKV4B66VWNQ,B08S55D31N,0
"I always purchase Amazon warranty it was no hassle, over the years I only had one claim and it was just great service and I trust Amazon.",ASURION 3 Year Floorcare Protection Plan ($200 - $249.99),5.0,1605229729088,AH3OG6QD6EDJGZRVCFKV4B66VWNQ,B07P6YXJBY,0
Did not work right after I plugged it in. I will have to return it. Maybe I just got a lemon.,"Toshiba 32LF221U21 31.5-inch Smart HD 720p TV - Fire TV, Released 2020",1.0,1603076477421,AH3OG6QD6EDJGZRVCFKV4B66VWNQ,B0872FYTWS,0
Works great. fast service. Thank you,New AA59-00785A Replaced Remote fit for Samsung Plasma TV UN24H4000AF UN28H4000AF UN28H4000AFXZA UN32JH4005FXZP UN40H4005AF UN48H4005AF UN48H4005AFXZA UN58H5005AFXZA LT24D310NHL/ZA PN43F4500,5.0,1590602341376,AH3OG6QD6EDJGZRVCFKV4B66VWNQ,B01N63ZGUM,0
"I purchased a computer 2 years ago, for some reason I had a problem, within 24 hours they mailed a box and returned my computer in 5 days, they just had to clean it. This product is worth the money. I will always used it from now on, it is inexpensive and they will take care of it. I used to think they would not honor this and I would have problems, not so, no questions asked just great service. I purchased this time a printer, and purchased this product with it, I have no qualms, I feel good to be protected even I might not ever have a problem. recommended highly and Amazon stands behind it, this make me feel good. Thanks.",ASURION 4 Year Office Equipment Protection Plan ($90 - $99.99),5.0,1589942040608,AH3OG6QD6EDJGZRVCFKV4B66VWNQ,B07Q478Y95,0
"I now purchase this plane on everything. I first thought that they might not cover, they covered the cleaning of my laptop and now I just purchased a power mower, will always buy the warranty it is worth the money.",ASURION 3 Year Personal Care Protection Plan ($50 - $59.99),5.0,1583118434024,AH3OG6QD6EDJGZRVCFKV4B66VWNQ,B07QD3J1D1,0
Excellent service when I bought this extended protection for my laptop. Now I purchased a battery-operated power mower and a power mower like this is unknown to me. So I purchased this warranty again. It pays to have it.,ASURION 3 Year Lawn & Garden Extended Protection Plan ($200 - $249.99),5.0,1580784440048,AH3OG6QD6EDJGZRVCFKV4B66VWNQ,B07P97SJHD,0
"I am very pleased, look good, high quality.","Logitech Z200 PC Speakers, Stereo Sound, 10 Watts Peak Power, 2 x 3.5mm Inputs, Headphone Jack, Adjustable Bass, Volume Controls, PC/TV/Smartphone/Tablet - Black",5.0,1525563216111,AH3OG6QD6EDJGZRVCFKV4B66VWNQ,B07NXJN1QW,0
buy it it is just beautiful and well made. Love it.,Kinmac Black Color 360 Degree Protective Canvas Vertical Waterproof Laptop Sleeve with Pocket for 14 Inch Laptop,5.0,1523675646310,AH3OG6QD6EDJGZRVCFKV4B66VWNQ,B07R217P25,0
I like it because every time I do not buy protection something happens. I just had a brand name computer give me trouble I had it 13 months and had to pitch it. I expect a computer to last at least 5-7 years.,2 Year Asurion Laptop Accident Protection Plan ($250-299.99),5.0,1523675511894,AH3OG6QD6EDJGZRVCFKV4B66VWNQ,B01M0OE05T,0
"For the price it is just what I needed, I take it with me for playing a game and watch movies. Great for a student.","ASUS VivoBook E403NA-US04 Thin and Lightweight 14” FHD Laptop, Intel Celeron N3350 Processor, 4GB RAM, 64GB eMMC Storage, 802.11ac Wi-Fi, USB-C, Windows 10",5.0,1523675385603,AH3OG6QD6EDJGZRVCFKV4B66VWNQ,B076CRF7DN,0
"Just received this product, hesitated to buy it. But I love all Samsung products, they are more ad expected, for quality, and the little make life easier things. I own a phone which I love from Samsung, then I bought a washing machine, recently a Microwave, refrigerator, my husband owns for 5 years a Samsun 60 inch TV. I am amazed by the details and quality of everything, inside and out of the products. Just received this TV 24inch in for my kitchen, beautiful, color, so easy to set up, needed no help from my husband. Even the clicker is first class. So easy to adjust on this TV. I am so pleased I purchased this quality product. It is no cheap looking. I went to Sams for Black Friday, no Samsung even close for this price, another brand was $299.00 for the 24 inch. I already told my husband, if Samsung makes the product it is first class. Since I am from Germany I own a Bosch washer for the last 15 years, I would not hesitate to replace it with a Samsung. (Samsung does not make dishwashers)Do not hesitate to buy this TV, you will be pleased.",Samsung UN24H4000 24-Inch 720p LED TV (2014 Model),5.0,1511914429020,AH3OG6QD6EDJGZRVCFKV4B66VWNQ,B00LD3Q56G,0
"I had so many over the last 2 years, I bike, always falling out of my ears, not loud enough for sports or music. This is great for me  I am an out door person, mow lawn, bike, walk, they are great, at least I can hear my music now.",Mxstudio SE-570 Headphones Stereo Wired Earphones In-Ear Earphones Control Crystal Sound Earbuds with Mic White,5.0,1505606584737,AH3OG6QD6EDJGZRVCFKV4B66VWNQ,B072QW59MF,0
"Did not work well. I did not return it, because it is a hassle.","Logitech Wireless Mouse, Red",2.0,1499029295232,AH3OG6QD6EDJGZRVCFKV4B66VWNQ,B00O23IQI4,0
"Nice radio, but it is a very old design, have not seen such a radio for  many years.  I just wanted a radio for sitting outdoors, have not tries it on the beach. I listen to AM talk shows,  No idea if I can get them in. I thought Soni would be a little better quality and far reaching. But it is a old model and everything when you search you have to dial. This radio is all right for just around the house.",Sony ICF-F10 Two 2 Band FM/AM Portable Battery Transistor Radio,3.0,1499029059932,AH3OG6QD6EDJGZRVCFKV4B66VWNQ,B0081IKTN6,0
"Does not work with the smart phone I have, so be careful. It looks like a great product, but I am not smart enough when I ordered this, to think It might not fit the product. If you sure it fits, buy it, it is good quality, I just saved it, just in case I could use it one day. But this was just the wrong product for me.","iXCC 3-Ft Tangle-Free Male to Male 3.5mm Auxiliary Cable with Gold Plated Connectors for Apple, Android Smartphones, Tablet and MP3 Players - Standard Packaging",2.0,1465065627000,AH3OG6QD6EDJGZRVCFKV4B66VWNQ,B00KWR8ME2,0
"What can I say you get what you pay for. It lasted awhile, which is not good enough for me I went back to Logitech, which I used previously, last a long time, wonderful designs. You actually can use your old mouse or any previous product with the new you order. I will never understand why some company skimp over a few dollars. In the end I will never purchase it again, because I trusted them to get something great. Design is no good for a board.  I must say Microsoft which my children have, looks great and they so not mind. Well I am sold now on Logitech, why switch when something is great quality. To me on a computer like a car is important. Maybe because I was raised in Germany, I expect quality. I say go a head and buy it, but be sure to know, in a few months you have problems.","Eagletec K104 Wireless Keyboard and Mouse Combo Slim, Flat & Quiet, Ergonomic Full Size 104 Keys Keyboard & Portable Wireless Mouse for Windows PC (Black Wireless Keyboard & Mouse Set)",3.0,1465065319000,AH3OG6QD6EDJGZRVCFKV4B66VWNQ,B00QRPPCMI,0
"I own a Amazon fire phone could not get apps from Google. Bike, jog, use a treadmill.  I kept my previous Motorola smartphone used the apps for biking used Amazon fire phone for music from Spotifi. I use you tube visual walking and jogging videos. WELL,  no I have this beautiful  10 inch pad. Can not accessible my Spotifi anymore for free. I really miss my German music. Can not access. Can not access even when I punch up Google, virtual youtube walking tapes,  I love : Bejeweled 3 wanted to buy it, for this tablet, will not let me. I was stupid,  4 Persons told me, I would have no problems, getting my apps. I see some apps in Google, can not install them. Google has the best apps for fitness,jogging,biking,walking.  What ever I put in to search, never comes up right. I getting all these games who come up. Can I get rid of them? Also apps are not on the open page: Bing, Microsoft, Google for easy access,everything has to be punched in. I had this tablet only five days, it frustrates me, that Amazon makes my decision. I purchased this for one reason,now I still use my Motorola now for the exercise apps. I will keep it. But if you individual exercise where you put your pad in your treadmill and jogging with beautiful surroundings. Forget it. I would love to have at least Bing handy to get to it fast.  My neighbor now tells me I should have bought Samsung for what I wanted. I recommend this Amazon pad, to anyone who does not exercise,than I give it. 5Star, I love Amazon. (Excuse my English)","Fire HD 10 Tablet with Alexa, 10.1"" HD Display, 16 GB, Black - with Special Offers (Previous Generation - 5th)",4.0,1454888361000,AH3OG6QD6EDJGZRVCFKV4B66VWNQ,B00VKIY9RG,0
"Does the job for the money, I though I could match it to my keyboard, since it is the same brand. But it did not work. But it does do a good job, would buy it again. Logitech is a great name.","Logitech M185 Wireless Mouse, 2.4GHz with USB Mini Receiver, 12-Month Battery Life, 1000 DPI Optical Tracking, Ambidextrous, Compatible with PC, Mac, Laptop - Black",5.0,1438562200000,AH3OG6QD6EDJGZRVCFKV4B66VWNQ,B0C6DDHVNP,0
"Ok product, but brand names are better made and better looking.","7-Port USB Hub with ON/Off Switch, Black",4.0,1435856045000,AH3OG6QD6EDJGZRVCFKV4B66VWNQ,B007S642BW,0
great little gadgets for my smart pone and batteries.,StarTech.com 3 ft / 91cm Micro USB Cable - A to Left Angle Micro B - USB Type A - 90 Degree Micro-USB Type B (M) - Black (UUSBHAUB3LA),5.0,1431550268000,AH3OG6QD6EDJGZRVCFKV4B66VWNQ,B0089W5Q1O,0
"It is me not the product, I can not connected. I have to ask someone, I tried and tried. could not do it. I lights up and seems to work, but I do not how to get it into my PC.","Kinivo USB Bluetooth Adapter for PC BTD400 (Bluetooth 4.0 Dongle Receiver, Low Energy) - Compatible with Windows 11/10/8.1/8/7, Raspberry Pi, Linux, MacOS, Laptop & Headphones",3.0,1417999817000,AH3OG6QD6EDJGZRVCFKV4B66VWNQ,B007Q45EF4,0
"I am so pleased, I need company when I bike, I listen to talk shows, and the time flies. The quality of sound is better than any former rado I owned and these radios were more expensive. This price is a steal. Buy it",Sony SRF59SILVER AM/FM Walkman Stereo Radio,5.0,1414190927000,AH3OG6QD6EDJGZRVCFKV4B66VWNQ,B00006JQ06,0
Recommend the seller and the product.,Sanyo DP26648A DP32648 DP37649 DP42848 DP46819 DP46848 DP50719 DP52848 Remote,5.0,1405822127000,AH3OG6QD6EDJGZRVCFKV4B66VWNQ,B009R10KBC,0
"Had a old wireless keyboard for 7 years and a mouse, my new computer gave me problems, I purchased this Logitech Combo and my computer loves the mouse and key board. Only wished I purchased a new set sooner. I recommend it highly.","Logitech MK550 Wireless Wave Keyboard and Mouse Combo - Includes Keyboard and Mouse, Long Battery Life, Ergonomic Wave Design, Black",5.0,1393876594000,AH3OG6QD6EDJGZRVCFKV4B66VWNQ,B003VAHYNC,0
"Love this camera, no disc needed to install into computer, no more unstable pictures, small, beautiful pictures, the camera thinks for you. especially at close ups, faces look great.",Sony DSC-W710/B 16 MP Digital Camera with 2.7-Inch LCD (Black) (OLD MODEL),5.0,1369197771000,AH3OG6QD6EDJGZRVCFKV4B66VWNQ,B00ARDIRFA,0
"I bought this camara as a second camera for everyday use, I keep in in my purse. Makes fantstic pictures at night in Disney, it does not show so on the camera, but once it is in my computer the night pictures look even professional. I have a more espensive camera, but I can not tell the difference. I recommend this model to anyone, easy to use, what I like the most NO BATTERIES. This is a expensive camera for a very very inexpensive price. Love it. Only in America I get such a bargain.",Fujifilm FinePix J40 12.2 MP Digital Camera with 3x Optical Zoom and 3-Inch LCD (Includes 2 GB SD Memory Card),5.0,1295649766000,AH3OG6QD6EDJGZRVCFKV4B66VWNQ,B003ZHV70C,0
"Have been looking for a new Laptop for 3 months. Read the Gateway adverising on Amazon. I trust Amazon more than a store. I could read exactly what I needed or wanted on Amazon. I am very impressed with the shipping und efficency of Amazon. I purchase most items I need from Amazon.<br />Love the Laptop, so light can keep it in my totebag or large purse, love the red color. I have never had a computer, like it. you do not have have to hit the keys, just touch it. Love also the Windows 7, I still have my PC, for normal use. But love this laptop. I hope my friends buy this laptop, has so many extras, like camera, etc. I am very impressed with the quality, I looked at some which were cheaper but you get what you pay for. And this is the Cadillac of Laptaps. Light weight und looks terrific. Would recommend it to anyone.  Ingeborg Coffman",Gateway EC1437U 11.6-Inch Cherry Red Laptop - Up to 7 Hours of Battery Life (Windows 7 Home Premium),5.0,1257276917000,AH3OG6QD6EDJGZRVCFKV4B66VWNQ,B002PY7LL0,0
My kids love the headphones and my 10 year old gives these 5 stars. I was tired of the $5 headphones constantly breaking so tried these puppies for them. They are happy and they are durable. And I'm buying a 2nd pair. They said they also cancel out background noise very well too. They also said it has a good microphone.,AILIHEN C8 Girls Wired Headphones with Microphone and Volume Control Folding Lightweight Headset for Cellphones Tablets Smartphones Chromebook Laptop Computer PC Mp3/4 (Pink),5.0,1589844888587,AHPUDDBBBV2WPNPBJXFXK3NJP7DQ,B09Y54MQWT,0
its GREAT!,"Digital Converter, Ematic Digital TV Converter Box with Recording, Playback, & Parental Controls [ AT103B ]",5.0,1588874414335,AEJ7YMLHCINPAGLKM5AS45NZW7SQ,B00IA8M3K4,0
works the way they are supposed to.  would buy again.,"KINGTOP 3.5mm Y Audio Mic Splitter Cable - Headphone Microphone Adapter - Compatible with Gaming Headsets, PS4, PS5, Xbox One S, Nintendo Switch, Tablet, Mobile Phone, New Version Laptop, and PC Jack",5.0,1673308776376,AGEP2CC2QIJU5IHQZXCC7BE5JSDQ,B097D8D6L1,0
"This is a great mouse for the MacBook Pro. Good features, comfortable","Logitech MX Anywhere 3 for Mac – Wireless, Ultrafast Magnetic Scrolling, Any Surface, 4000DPI Sensor, USB-C, Bluetooth,MacBook Pro/ Air,iMac,iPad Compatible - Pale Grey",5.0,1672434946542,AGEP2CC2QIJU5IHQZXCC7BE5JSDQ,B089N5L1YQ,0
excellent for cleaning eye glasses,"Microfiber Cleaning Cloths - 6 Pack, Blue, 6""x 7"" Inch",5.0,1600279725398,AGEP2CC2QIJU5IHQZXCC7BE5JSDQ,B00LI6NW8W,0
Seems to work well - haven’t used it much,"LENTION USB C to CF/SD/Micro SD Multi-Card Reader, SD 3.0 Card Adapter Compatible 2023-2016 MacBook Pro 13/15/16, New Mac Air/iPad Pro/Surface, Samsung S20/S10/S9/S8/Plus/Note, More (CB-C12, Silver)",5.0,1597275179181,AGEP2CC2QIJU5IHQZXCC7BE5JSDQ,B08HSCF9X7,0
adjustable and elastic,"Zeltauto Elastic Cinch Straps Hook and Loop Cable Ties for Securing & Organizing Cables Extension Cords Ropes Hoses Bike RV, Multipurpose Strong Reusable (4Pcs 16Inch)",5.0,1573579987317,AGEP2CC2QIJU5IHQZXCC7BE5JSDQ,B07HMRN7Y6,0
Great case - Like the fabric cover and love that you can position it at two angles. would definitely buy again.,"ESR Urban Premium Folio Case for iPad Pro 9.7, Book Cover Design, Multi-Angle Viewing Stand with Auto Sleep/Wake Function for iPad Pro 9.7 inch 2016 Release_De Nimes",5.0,1518357158768,AGEP2CC2QIJU5IHQZXCC7BE5JSDQ,B01D06IWB4,0
"Hardware is great but the software is terrible. The manual is confusing and often wrong when discussing MODES, SCHEDULES, etc.",Arlo - Wireless Home Security Camera System | Indoor/Outdoor | 2 camera kit (Discontinued),3.0,1514136440116,AGEP2CC2QIJU5IHQZXCC7BE5JSDQ,B00P7EVST6,0
great idea and love it. My daughter saw it on a visit and loved it. We are buying her one for Xmas .,"Magnasonic Projection Alarm Clock with AM/FM Radio, Battery Backup, Auto Time Set, Dual Alarm, Nap/Sleep Timer, Indoor Temperature/Date Display with Dimming & 3.5mm Audio Input - Black (EAAC601)",5.0,1514128405508,AGEP2CC2QIJU5IHQZXCC7BE5JSDQ,B07VHQW6F3,0
just what I n ended for my batteries.,"Malamute Rugged AAA Battery Storage Case - Holds 12 AAAs, Traction Feet, Made in the USA (2-Pack, Tangerine)",5.0,1512250122613,AGEP2CC2QIJU5IHQZXCC7BE5JSDQ,B01IARZGAS,0
Nice product. Covers the Carlo cameras very well.,"Wasserstein Silicone Skins for Arlo HD Smart Security - 100% Wire-Free Cameras (Black, 3-Pack)",5.0,1471984637000,AGEP2CC2QIJU5IHQZXCC7BE5JSDQ,B01E7C8TWW,0
Great product. Quality construction - really like it.,"iPad Stand TechMatte Multi-Angle Aluminum Holder for Tablets, E-Readers and Smartphones, Nintendo Switch - Mini Stand",5.0,1443111337000,AGEP2CC2QIJU5IHQZXCC7BE5JSDQ,B00HHEAMXC,0
Great iPad cover. Saw my brother with one and had to have it. Great product.,"Targus Vuscape Case and Stand for iPad mini (fits iPad mini 1, 2, 3) Black (THZ182US)",5.0,1431735658000,AGEP2CC2QIJU5IHQZXCC7BE5JSDQ,B07PR21291,0
Bought this for my husband and he loves it!,"SIME-ON: Phone and Tablet Stand, Desk Holder Compatible with iPhone, iPad (Mini), Samsung Devices, Universal, Portable, Adjustable Multi-Angle - Blue",5.0,1512320205640,AEMYDA6DVBKCCE7ZO2ARRFGKG3LQ,B018PU87TM,0
"These headphones are awesome, they have a lot of bass and the music comes through clearly. connects to the Bluetooth easily, the fit is comfortable and not too tight.","Picun B12 Wireless Bluetooth Headphones,HD Stereo Sound Over Ear Headphones with Built-in Microphones, Deep Bass 20 Hours Playtime, Fast Charge Bluetooth 5.2 Headset for Adults, School, Travel, Black",5.0,1663476465267,AGWVX2ZYWUI6S4KYVEIVXCAWVO4Q,B09WD1B2P1,0
"I wish it was compatible with windows, but it's still a good laptop.","Acer 15.6in HD High Performance Student Chromebook-Intel Dual-Core Celeron N3060 Processor, 2GB RAM, 16GB SSD, Intel HD Graphics, HDMI, WiFi, Bluetooth, Chrome OS-(Renewed)",5.0,1595326988266,AGWVX2ZYWUI6S4KYVEIVXCAWVO4Q,B07BNX8N72,0
I really enjoy Alexa,Echo Dot (3rd Gen) - Smart speaker with Alexa - Heather Gray,5.0,1579629375199,AGWVX2ZYWUI6S4KYVEIVXCAWVO4Q,B07PDHSLM6,0
"A very good value for $20, but would be nice to have a volume control.  Also the headset has no padding on top (part that rests on top of head).  I would only use this as a portable, part-time headset.","Logitech USB Headset H340, Stereo, USB Headset for Windows and Mac - Black & C270 Desktop or Laptop Webcam, HD 720p Widescreen for Video Calling and Recording",4.0,1584475881225,AG3PLBKYS3Z2IJHOBNCEOM4SXAYQ,B00WMLVJ1E,0
Our son lost our other remote. This one connected right away when we inserted the batteries. Working great thus far!,BN59-01259E Replaced Remote Compatible with Samsung TV UN40KU6290 UN65KU6290 UN40KU6290F UN55KU6290F UN60KU6290F UN70KU6290F UN50KU6290 UN55KU6290 UN60KU6290 UN43KU7000D UN49KU7000 UN70KU6290,5.0,1580316906182,AFVGL7HOHKHSR5N3EUAVLYSBZCTQ,B07GKT53H5,0
Felt like they weren't as great of quality as my gadget guard one and didn't stick as well. First one didn't last long. Second one got a thin line crack all the way across within a week. I personally feel I'd rather spend more monies and hope it lasts longer.,"[2-PACK] - Mr.Shield Designed For All-New Amazon Fire HD 8 Tablet with Alexa 8"" (7th Generation - 2017 Release ONLY) [Tempered Glass] Screen Protector with Lifetime Replacement",2.0,1507003843342,AFVGL7HOHKHSR5N3EUAVLYSBZCTQ,B072JJPZXQ,0
"Best purchase for organizing your batteries and the tester alone is worth it! So amazing I bought one for my parents, my best friend and my husband's parents.","Ontel Battery Daddy - Battery Organizer Storage Case with Tester, Stores & Protects Up to 180 Batteries, Clear Locking Lid, As Seen On TV",5.0,1644071487145,AEV4DP5E3FJH6FHDLXUYQTDEQYCQ,B089F9YDFC,0
"light, easy to use<br /><br />selection of free and borrowed books not so hot","Kindle Paperwhite E-reader (Previous generation – 2015 release) - Black, 6"" High-Resolution Display (300 ppi) with Built-in Light, Wi-Fi, Ad-Supported",3.0,1513631431248,AFIFCPYKA56DJ26GZ6TKSN5KR6BQ,B00OQVZDJM,0
Movie description inadequate<br />having network problems about every 2nd or 3rd  time I use,Fire TV Stick with Voice Remote,3.0,1471364012000,AFIFCPYKA56DJ26GZ6TKSN5KR6BQ,B00ZVJAF9G,0
Nice quality. Comes with a sticky adhesive to it which was nice. Had a hard time sticking it to drywall though. Overall quality was very nice,"GOER 3.2 ft x 9.8 ft Metallic Tinsel Foil Fringe Curtains Party Photo Backdrop Party Streamers for Birthday,Graduation,New Year Eve Decorations Wedding Decor (Champagne Gold,1 Pack)",5.0,1618807584717,AFWTME2ROGUQI5J5FB3DWCLKZNBA,B071K5BQPF,0
Thin. treble.  Very little bass,"DOSS Bluetooth Speaker, SoundBox Touch Portable Wireless Speaker with 12W HD Sound and Bass, IPX5 Water-Resistant, 20H Playtime, Touch Control, Handsfree, Speaker for Home, Outdoor, Travel-Black",1.0,1601579657034,AGYTEAXMUXEFHXUSVVTKONKBFTVQ,B08YF1VBYD,0
Good basic value,"Amazon Basics Rectangular 6-Outlet, 200 Joule Surge Protector Power Strip, 2 Foot, White - Pack of 2",5.0,1586038890664,AGYTEAXMUXEFHXUSVVTKONKBFTVQ,B017LSIXDE,0
Long printer cable,StarTech.com 6 ft. (1.8 m) USB Printer Cable - USB 2.0 A to B - Printer Cable - Black - USB A to B (USB2HAB6),5.0,1586038534680,AGYTEAXMUXEFHXUSVVTKONKBFTVQ,B01LXR37IE,0
Terrible did not work on 7+ IOS.<br />Slow not intuitive,"iPhone Memory Card Reader, Omars USB 3.1 Portable Card Reader OTG Adapter with Lightning Connector for Micro SD Card/TF Card Compatible with iPhone iPad MacBook (SD Card not Included) - Orange",1.0,1487722499000,AGYTEAXMUXEFHXUSVVTKONKBFTVQ,B01KV93B9G,0
Man I can't tell you how good a but this is!  Works Great on i7.  Set up your devices and leave it on the screen showing all devices...you have a great phone based universal remote!,"Griffin Beacon Universal Remote Control for iPod touch, iPhone and iPad (Discontinued by Manufacturer)",5.0,1483845890000,AGYTEAXMUXEFHXUSVVTKONKBFTVQ,B004ZX2NU8,0
"This works great!  Just as it is described.  Best on the market by far. Clear reception, this is excellent for business use.",Jabra SUPREME Bluetooth Headset - Retail Packaging - Black,5.0,1394285615000,AGYTEAXMUXEFHXUSVVTKONKBFTVQ,B008X0TBKO,0
"fantastic  listening  on  F.M.  or  A.M.  /  fast  shipping  if  you  want  a  radio,  this  is  the  one",C. Crane CC Radio-2E Enhanced Portable AM FM Weather and 2-Meter Ham Band (Titanium) CC2TE,5.0,1632922498504,AG6SNHIVEFMJIXCLZWKTGEOV5ZBQ,B00ET7PG5E,0
Just right for the bedroom! Nice picture! Love that it shuts off if left alone too long.,"INSIGNIA 24-inch Class F20 Series Smart HD 720p Fire TV (NS-24DF310NA21, 2020 Model)",5.0,1622503372563,AHL2GFGCGPVOF72UKIUR4TIU4UIQ,B0874YZVWK,0
Good quality,"JSAUX USB C to Lightning Cable [2 Pack 6FT], [Apple MFi Certified] iPhone 13 Charger Cable Compatible with iPhone 14/13 Pro/13 Pro Max/12 Pro/11 Pro Max/X/XS/XR/8, iPad 9th 2021, AirPods Pro-Blue",4.0,1655656321726,AHFZUNQFXSVVT6Z6BYKE5CLBX3KQ,B083J66JC2,0
Good quality,"iPhone USB C to Lightning Cable 3ft Apple MFi Certified, 2Pack iPhone 13 12 Fast Charging Cable 3ft Lightning to Type C Charger Cord for iPhone 13 Pro Max/12 Mini/12 Pro/11/XS Max/XR/iPad",4.0,1655656262114,AHFZUNQFXSVVT6Z6BYKE5CLBX3KQ,B0916X99SD,0
Ok just good quality as I was hoping for but does the job,"Airpods Case Cover, LELONG Soft Silicone Protective Case Cover with Keychain for Apple Airpods 2nd 1st Charging Case Men Women [Front LED Visible] Bright Blue",3.0,1655651725417,AHFZUNQFXSVVT6Z6BYKE5CLBX3KQ,B08Z3HGG2J,0
Ok but great for grandkids,"Wireless Earbud, Sport Bluetooth 5.1 Headphones Wireless Earphones in Ear Noise Cancelling Bluetooth Earbud with Mic, IP7 Waterproof 48H Deep Bass Sports Earhooks Headset for Running Gym[2022 New]",4.0,1655651444490,AHFZUNQFXSVVT6Z6BYKE5CLBX3KQ,B09P39CW4T,0
Very chip made but does the job,[Apple MFi Certified] 2 Pack Lightning to 3.5mm Headphones Adapter for iPhone 2 in 1 Aux Audio+Charge iPhone Splitter Compatible with iPhone 14/13/12/11/XS/XR/X/8/7/iPad/iPod Support All iOS System,4.0,1655651355944,AHFZUNQFXSVVT6Z6BYKE5CLBX3KQ,B0BXJX78RL,0
These are so amazing I will proble buy another pair.,"Apple AirPods (2nd Generation) Wireless Earbuds with Lightning Charging Case Included. Over 24 Hours of Battery Life, Effortless Setup. Bluetooth Headphones for iPhone",4.0,1653230009789,AHFZUNQFXSVVT6Z6BYKE5CLBX3KQ,B07PXGQC1Q,0
Good,ASURION 4 Year Home Improvement Protection Plan ($30 - $39.99),5.0,1601754421222,AHFZUNQFXSVVT6Z6BYKE5CLBX3KQ,B07QD3HBFS,0
"Amazing Idem, lots light and very heavy, look cool with your music",JBL Pulse 3 - Wireless Bluetooth Waterproof Speaker - Black,5.0,1601750037868,AHFZUNQFXSVVT6Z6BYKE5CLBX3KQ,B0BQQ234HZ,0
"I ended up just downloading a free Roku app onto my phone because this is the 2nd faulty controller that I’ve ordered from Amazon. The scroll right button works on and off, and often redirects me to download more apps.. it’s frustrating. Wouldn’t suggest anyone buying this. Save your money","LOUTOC Universal Replacement Compatible with TCL RO-KU TV Remote, RC280 RC282 Remote Compatible with TCL RO-KU Smart LED TV 55s405 43s425 40s325…",2.0,1622966788311,AG44DQLCEHRU62BFWBHDAIIHS4XQ,B07SPS13MC,0
